date,time,wind speed,wind direction,temperature,humidity,rain counter
27-2-2018,14:15:2,1.5,NE,72.1,33,97
27-2-2018,14:15:17,1.5,ENE,72.1,33,97
27-2-2018,14:15:32,1.5,ENE,72.1,33,97
27-2-2018,14:15:47,1.5,SW,72.5,32,97
27-2-2018,14:16:2,1.5,SW,72.5,32,97
27-2-2018,14:16:17,2.0,SW,72.5,32,97
27-2-2018,14:16:32,1.0,SSW,72.5,32,97
27-2-2018,14:16:47,1.0,SSW,72.3,32,97
27-2-2018,14:17:2,1.0,SSW,72.3,32,97
27-2-2018,14:17:17,3.5,NE,72.3,32,97
27-2-2018,14:17:32,3.5,NE,72.3,32,97
27-2-2018,14:17:47,3.5,NE,72.3,32,97
27-2-2018,14:18:2,3.0,NE,72.3,32,97
27-2-2018,14:18:17,2.0,NNE,72.3,32,97
27-2-2018,14:18:32,2.0,NNE,72.3,32,97
27-2-2018,14:18:47,1.5,E,72.5,32,97
27-2-2018,14:19:2,1.5,E,72.5,32,97
27-2-2018,14:19:17,1.5,E,72.7,32,97
27-2-2018,14:19:32,2.0,NE,72.7,32,97
27-2-2018,14:19:47,2.0,NE,72.9,32,97
27-2-2018,14:20:2,2.0,NE,72.9,32,97
27-2-2018,14:20:17,3.0,NE,72.7,32,97
27-2-2018,14:20:32,3.0,NE,72.7,32,97
27-2-2018,14:20:47,2.5,NE,72.7,32,97
27-2-2018,14:21:2,1.5,NE,72.5,32,97
27-2-2018,14:21:17,2.5,SW,72.5,32,97
27-2-2018,14:21:32,2.5,SW,72.5,32,97
27-2-2018,14:21:47,3.5,ESE,72.1,33,97
27-2-2018,14:22:2,3.5,ESE,72.1,33,97
27-2-2018,14:22:17,2.0,ESE,71.8,33,97
27-2-2018,14:22:32,2.0,W,71.8,33,97
27-2-2018,14:22:47,1.5,W,71.8,33,97
27-2-2018,14:23:2,1.5,W,71.8,33,97
27-2-2018,14:23:17,2.0,W,71.8,33,97
27-2-2018,14:23:32,2.0,W,71.8,33,97
27-2-2018,14:23:47,4.0,NNE,71.8,33,97
27-2-2018,14:24:2,4.0,NNE,72.1,32,97
27-2-2018,14:24:17,2.0,NNE,72.1,32,97
27-2-2018,14:24:32,1.5,NNE,72.3,32,97
27-2-2018,14:24:47,1.5,NNE,72.3,32,97
27-2-2018,14:25:2,1.5,NNE,72.3,32,97
27-2-2018,14:25:17,0.5,NNE,72.5,32,97
27-2-2018,14:25:32,0.0,NNE,72.5,32,97
27-2-2018,14:25:47,0.0,NNE,72.7,32,97
27-2-2018,14:26:2,3.5,SSW,72.7,32,97
27-2-2018,14:26:17,4.5,SSW,72.1,32,97
27-2-2018,14:26:32,4.5,SSW,72.1,32,97
27-2-2018,14:26:47,4.0,SSW,72.1,32,97
27-2-2018,14:27:2,3.0,SSW,71.2,33,97
27-2-2018,14:27:17,3.0,SSW,71.2,33,97
27-2-2018,14:27:32,2.0,SSW,70.7,33,97
27-2-2018,14:27:47,1.0,SSW,70.7,33,97
27-2-2018,14:28:2,1.0,SSW,70.7,33,97
27-2-2018,14:28:17,1.0,SSW,70.7,33,97
27-2-2018,14:28:32,0.0,SSW,70.7,33,97
27-2-2018,14:28:47,0.5,SSW,71.1,33,97
27-2-2018,14:29:2,0.0,SSW,71.1,33,97
27-2-2018,14:29:17,1.0,SSW,71.4,33,97
27-2-2018,14:29:32,1.0,SSW,71.4,33,97
27-2-2018,14:29:47,4.5,WSW,71.4,33,97
27-2-2018,14:30:2,5.5,WSW,71.4,34,97
27-2-2018,14:30:17,5.0,SSW,71.4,34,97
27-2-2018,14:30:32,5.0,SSW,71.1,34,97
27-2-2018,14:30:47,5.5,SSW,71.1,34,97
27-2-2018,14:31:2,5.5,SSW,71.1,34,97
27-2-2018,14:31:17,4.5,SSW,70.2,34,97
27-2-2018,14:31:32,3.0,SW,70.2,34,97
27-2-2018,14:31:47,2.0,SW,69.8,34,97
27-2-2018,14:32:2,0.5,SSW,69.8,34,97
27-2-2018,14:32:17,3.0,SSW,70.0,34,97
27-2-2018,14:32:32,3.0,SSW,70.0,34,97
27-2-2018,14:32:47,3.0,SW,70.0,34,97
27-2-2018,14:33:2,3.0,SW,70.2,35,97
27-2-2018,14:33:17,3.0,S,70.2,35,97
27-2-2018,14:33:32,1.0,S,70.2,35,97
27-2-2018,14:33:47,1.5,ENE,70.2,35,97
27-2-2018,14:34:2,1.5,ENE,70.2,35,97
27-2-2018,14:34:17,1.5,ENE,70.3,34,97
27-2-2018,14:34:32,1.5,ENE,70.3,34,97
27-2-2018,14:34:47,2.0,ENE,70.5,34,97
27-2-2018,14:35:2,3.5,S,70.5,34,97
27-2-2018,14:35:18,2.0,S,70.2,34,97
27-2-2018,14:35:33,2.0,S,70.2,34,97
27-2-2018,14:35:48,1.5,NNE,70.2,34,97
27-2-2018,14:36:3,5.0,NNE,70.2,35,97
27-2-2018,14:36:18,4.0,NE,70.2,35,97
27-2-2018,14:36:33,4.0,NE,70.2,35,97
27-2-2018,14:36:48,5.0,NE,70.2,35,97
27-2-2018,14:37:3,5.0,NE,70.2,35,97
27-2-2018,14:37:18,2.5,NE,69.8,34,97
27-2-2018,14:37:33,2.5,NE,69.8,34,97
27-2-2018,14:37:48,2.0,NE,69.6,34,97
27-2-2018,14:38:3,2.0,NE,69.6,34,97
27-2-2018,14:38:18,4.0,NE,69.4,34,97
27-2-2018,14:38:33,4.0,NE,69.4,34,97
27-2-2018,14:38:48,4.0,NE,69.4,34,97
27-2-2018,14:39:3,3.0,NE,68.9,34,97
27-2-2018,14:39:18,2.0,ENE,68.9,34,97
27-2-2018,14:39:33,2.0,ENE,68.9,34,97
27-2-2018,14:39:48,0.5,ENE,68.7,34,97
27-2-2018,14:40:3,0.5,ENE,68.7,34,97
27-2-2018,14:40:18,0.0,ENE,68.7,34,97
27-2-2018,14:40:33,0.0,ENE,68.7,34,97
27-2-2018,14:40:48,1.0,ENE,68.9,35,97
27-2-2018,14:41:3,1.0,ENE,68.9,35,97
27-2-2018,14:41:18,3.5,W,68.9,36,97
27-2-2018,14:41:33,3.5,W,68.9,36,97
27-2-2018,14:41:48,4.0,SSW,68.9,36,97
27-2-2018,14:42:3,3.5,SSW,68.9,35,97
27-2-2018,14:42:18,3.0,SW,68.9,35,97
27-2-2018,14:42:33,3.0,SW,68.9,35,97
27-2-2018,14:42:48,3.5,SW,68.9,35,97
27-2-2018,14:43:3,3.5,SW,68.9,35,97
27-2-2018,14:43:18,3.5,SW,68.9,35,97
27-2-2018,14:43:33,2.0,SW,68.9,35,97
27-2-2018,14:43:48,5.0,SW,68.9,35,97
27-2-2018,14:44:3,5.0,SW,68.9,35,97
27-2-2018,14:44:18,1.5,W,68.7,35,97
27-2-2018,14:44:33,1.5,W,68.7,35,97
27-2-2018,14:44:48,3.0,SE,68.7,35,97
27-2-2018,14:45:3,1.0,SE,68.5,35,97
27-2-2018,14:45:18,5.0,ESE,68.5,35,97
27-2-2018,14:45:33,5.0,ESE,68.5,35,97
27-2-2018,14:45:48,3.0,SSW,68.2,34,97
27-2-2018,14:46:3,3.0,SSW,68.2,34,97
27-2-2018,14:46:18,3.0,SSW,68.0,35,97
27-2-2018,14:46:33,4.0,SSW,68.0,35,97
27-2-2018,14:46:48,5.0,SSW,68.0,35,97
27-2-2018,14:47:3,5.0,SSW,68.0,35,97
27-2-2018,14:47:18,4.0,S,67.5,35,97
27-2-2018,14:47:33,4.0,S,67.5,35,97
27-2-2018,14:47:48,3.0,S,67.5,35,97
27-2-2018,14:48:3,2.5,S,67.1,35,97
27-2-2018,14:48:18,3.0,WSW,67.1,35,97
27-2-2018,14:48:33,3.0,WSW,67.1,35,97
27-2-2018,14:48:48,5.5,SW,67.1,35,97
27-2-2018,14:49:3,5.5,SW,67.1,35,97
27-2-2018,14:49:18,4.5,SW,67.3,35,97
27-2-2018,14:49:33,5.0,SSW,67.3,35,97
27-2-2018,14:49:48,4.5,SSW,67.1,35,97
27-2-2018,14:50:3,4.5,SSW,67.1,35,97
27-2-2018,14:50:18,4.0,WSW,67.1,34,97
27-2-2018,14:50:33,4.0,WSW,67.1,34,97
27-2-2018,14:50:48,5.5,SSW,67.1,34,97
27-2-2018,14:51:3,5.5,SSW,67.1,34,97
27-2-2018,14:51:18,4.0,SSW,67.1,34,97
27-2-2018,14:51:33,4.0,SSW,67.1,34,97
27-2-2018,14:51:48,4.0,SSW,66.9,34,97
27-2-2018,14:52:3,4.0,SSW,66.9,34,97
27-2-2018,14:52:18,1.0,SSW,66.9,34,97
27-2-2018,14:52:33,1.0,S,66.9,34,97
27-2-2018,14:52:48,1.5,S,66.9,34,97
27-2-2018,14:53:3,1.5,S,66.9,34,97
27-2-2018,14:53:18,3.0,S,66.9,34,97
27-2-2018,14:53:33,3.0,S,66.9,34,97
27-2-2018,14:53:48,3.0,WSW,66.9,34,97
27-2-2018,14:54:3,2.0,WSW,66.9,34,97
27-2-2018,14:54:18,1.0,SW,66.9,34,97
27-2-2018,14:54:33,1.0,SW,67.1,34,97
27-2-2018,14:54:48,1.5,WSW,67.1,34,97
27-2-2018,14:55:3,1.5,WSW,67.1,34,97
27-2-2018,14:55:18,1.5,WSW,67.3,34,97
27-2-2018,14:55:33,1.5,WSW,67.3,34,97
27-2-2018,14:55:48,1.5,WSW,67.3,35,97
27-2-2018,14:56:3,1.0,WSW,67.3,35,97
27-2-2018,14:56:18,0.5,WSW,67.5,35,97
27-2-2018,14:56:33,0.5,WSW,67.5,35,97
27-2-2018,14:56:48,0.0,WSW,67.5,35,97
27-2-2018,14:57:3,0.5,WSW,67.6,35,97
27-2-2018,14:57:18,0.5,WSW,67.6,35,97
27-2-2018,14:57:33,2.5,WSW,67.6,35,97
27-2-2018,14:57:48,2.5,WSW,67.6,35,97
27-2-2018,14:58:3,2.5,WSW,67.6,35,97
27-2-2018,14:58:18,2.0,WSW,67.6,36,97
27-2-2018,14:58:33,1.5,WNW,67.6,36,97
27-2-2018,14:58:48,2.0,WNW,67.6,35,97
27-2-2018,14:59:3,0.5,W,67.6,35,97
27-2-2018,14:59:18,0.0,W,67.6,34,97
27-2-2018,14:59:33,0.0,W,67.6,34,97
27-2-2018,14:59:48,4.5,SSW,67.6,34,97
27-2-2018,15:0:3,5.5,SSW,67.3,34,97
27-2-2018,15:0:18,3.5,SSW,67.3,34,97
27-2-2018,15:0:33,3.5,SSW,66.9,34,97
27-2-2018,15:0:48,3.5,SW,66.9,34,97
27-2-2018,15:1:3,3.5,SW,66.9,34,97
27-2-2018,15:1:18,2.0,SW,66.6,34,97
27-2-2018,15:1:33,3.0,SSW,66.6,34,97
27-2-2018,15:1:48,3.0,SSW,66.4,35,97
27-2-2018,15:2:3,5.5,SW,66.4,35,97
27-2-2018,15:2:18,3.5,SW,66.4,35,97
27-2-2018,15:2:33,3.5,SW,66.4,35,97
27-2-2018,15:2:48,5.5,SSW,66.4,35,97
27-2-2018,15:3:3,3.0,SSW,66.2,35,97
27-2-2018,15:3:18,1.5,SSW,66.2,35,97
27-2-2018,15:3:33,0.0,SSW,66.2,35,97
27-2-2018,15:3:48,0.5,NE,66.2,35,97
27-2-2018,15:4:3,0.5,NE,66.2,35,97
27-2-2018,15:4:18,0.5,NE,66.4,36,97
27-2-2018,15:4:33,2.0,N,66.4,36,97
27-2-2018,15:4:48,2.5,N,66.6,36,97
27-2-2018,15:5:3,2.0,W,66.6,36,97
27-2-2018,15:5:18,1.5,W,66.7,36,97
27-2-2018,15:5:33,1.5,W,66.7,36,97
27-2-2018,15:5:48,1.5,W,66.7,36,97
27-2-2018,15:6:3,0.5,W,66.7,36,97
27-2-2018,15:6:18,1.0,W,66.7,36,97
27-2-2018,15:6:33,1.0,W,66.7,36,97
27-2-2018,15:6:48,1.0,NE,66.7,36,97
27-2-2018,15:7:3,1.0,NE,66.7,36,97
27-2-2018,15:7:18,1.0,NE,66.7,36,97
27-2-2018,15:7:33,1.0,NE,66.7,36,97
27-2-2018,15:7:48,2.0,NE,66.7,36,97
27-2-2018,15:8:3,2.0,SW,66.7,36,97
27-2-2018,15:8:18,6.5,SW,66.7,36,97
27-2-2018,15:8:33,6.5,SW,66.7,36,97
27-2-2018,15:8:48,5.0,SSW,66.7,36,97
27-2-2018,15:9:3,3.0,SSW,66.6,35,97
27-2-2018,15:9:18,2.0,SSE,66.6,35,97
27-2-2018,15:9:33,2.0,SSE,66.4,35,97
27-2-2018,15:9:48,2.0,SSW,66.4,35,97
27-2-2018,15:10:3,2.0,SSW,66.4,35,97
27-2-2018,15:10:18,2.5,SSW,66.2,35,97
27-2-2018,15:10:33,1.5,W,66.2,35,97
27-2-2018,15:10:48,0.5,W,66.2,35,97
27-2-2018,15:11:3,0.5,SSW,66.2,35,97
27-2-2018,15:11:18,0.5,SSW,66.2,34,97
27-2-2018,15:11:33,0.5,SSW,66.2,34,97
27-2-2018,15:11:48,0.5,W,66.2,34,97
27-2-2018,15:12:3,1.5,W,66.2,35,97
27-2-2018,15:12:18,1.0,N,66.2,35,97
27-2-2018,15:12:33,1.5,N,66.2,35,97
27-2-2018,15:12:48,1.5,N,66.2,35,97
27-2-2018,15:13:3,1.5,N,66.2,35,97
27-2-2018,15:13:18,1.0,N,66.4,35,97
27-2-2018,15:13:33,1.0,ESE,66.4,35,97
27-2-2018,15:13:48,1.5,ESE,66.4,35,97
27-2-2018,15:14:3,1.5,W,66.4,35,97
27-2-2018,15:14:18,0.5,W,66.4,34,97
27-2-2018,15:14:33,0.5,W,66.4,34,97
27-2-2018,15:14:48,0.0,W,66.4,34,97
27-2-2018,15:15:3,1.0,W,66.4,35,97
27-2-2018,15:15:18,1.5,SW,66.4,35,97
27-2-2018,15:15:33,4.0,SW,66.4,35,97
27-2-2018,15:15:48,4.0,SW,66.4,35,97
27-2-2018,15:16:3,4.0,SW,66.4,35,97
27-2-2018,15:16:18,3.5,SW,66.2,35,97
27-2-2018,15:16:33,3.5,SW,66.2,35,97
27-2-2018,15:16:48,2.5,SW,66.2,36,97
27-2-2018,15:17:3,2.0,SW,66.2,36,97
27-2-2018,15:17:18,2.5,SW,66.2,36,97
27-2-2018,15:17:33,2.5,SW,66.2,36,97
27-2-2018,15:17:48,2.5,S,66.2,36,97
27-2-2018,15:18:3,1.0,S,66.0,36,97
27-2-2018,15:18:18,3.0,SSE,66.0,36,97
27-2-2018,15:18:33,2.0,SSE,65.8,36,97
27-2-2018,15:18:48,2.0,NE,65.8,36,97
27-2-2018,15:19:3,2.0,NE,65.8,36,97
27-2-2018,15:19:18,2.0,NE,65.8,36,97
27-2-2018,15:19:33,1.5,WNW,65.8,36,97
27-2-2018,15:19:48,0.5,WNW,66.0,36,97
27-2-2018,15:20:3,1.0,NNE,66.0,36,97
27-2-2018,15:20:18,1.5,NNE,66.0,36,97
27-2-2018,15:20:33,1.5,NNE,66.0,36,97
27-2-2018,15:20:48,3.5,NE,66.0,36,97
27-2-2018,15:21:3,3.0,NE,65.8,35,97
27-2-2018,15:21:18,1.0,NE,65.8,35,97
27-2-2018,15:21:33,2.5,NE,65.8,35,97
27-2-2018,15:21:48,3.5,NE,65.8,35,97
27-2-2018,15:22:3,3.5,NE,65.8,35,97
27-2-2018,15:22:18,3.5,NE,65.7,35,97
27-2-2018,15:22:33,3.0,NNE,65.7,35,97
27-2-2018,15:22:48,2.0,NNE,65.5,36,97
27-2-2018,15:23:3,3.0,WSW,65.5,36,97
27-2-2018,15:23:18,3.0,WSW,65.5,35,97
27-2-2018,15:23:33,3.0,WSW,65.5,35,97
27-2-2018,15:23:48,2.0,ESE,65.5,35,97
27-2-2018,15:24:3,1.5,ESE,65.5,35,97
27-2-2018,15:24:18,3.5,WSW,65.5,35,97
27-2-2018,15:24:33,4.5,WSW,65.5,35,97
27-2-2018,15:24:48,4.5,WSW,65.5,35,97
27-2-2018,15:25:3,4.5,WSW,65.5,35,97
27-2-2018,15:25:18,2.5,WSW,65.5,34,97
27-2-2018,15:25:33,1.5,W,65.5,34,97
27-2-2018,15:25:48,4.0,W,65.5,34,97
27-2-2018,15:26:3,4.0,W,65.5,34,97
27-2-2018,15:26:18,2.5,W,65.3,34,97
27-2-2018,15:26:33,2.5,W,65.3,34,97
27-2-2018,15:26:48,2.5,SSW,65.3,34,97
27-2-2018,15:27:3,1.0,SSW,65.3,34,97
27-2-2018,15:27:18,1.5,SE,65.3,34,97
27-2-2018,15:27:33,1.5,SE,65.3,34,97
27-2-2018,15:27:48,1.0,NNW,65.3,34,97
27-2-2018,15:28:3,1.0,NNW,65.3,34,97
27-2-2018,15:28:18,0.5,NNW,65.3,34,97
27-2-2018,15:28:33,1.0,NNW,65.3,34,97
27-2-2018,15:28:48,3.5,NNW,65.1,34,97
27-2-2018,15:29:3,2.0,S,65.1,34,97
27-2-2018,15:29:18,1.0,S,65.1,34,97
27-2-2018,15:29:33,1.0,S,65.1,34,97
27-2-2018,15:29:48,1.0,SW,65.1,34,97
27-2-2018,15:30:3,2.0,SW,65.1,35,97
27-2-2018,15:30:18,2.0,SW,65.1,35,97
27-2-2018,15:30:33,2.5,N,65.1,35,97
27-2-2018,15:30:48,2.5,N,65.3,35,97
27-2-2018,15:31:4,2.5,N,65.3,35,97
27-2-2018,15:31:19,3.0,NE,65.3,35,97
27-2-2018,15:31:34,3.0,NE,65.3,35,97
27-2-2018,15:31:49,3.5,NE,65.3,35,97
27-2-2018,15:32:4,3.5,NE,65.1,35,97
27-2-2018,15:32:19,3.0,NE,65.1,35,97
27-2-2018,15:32:34,3.0,NE,65.1,35,97
27-2-2018,15:32:49,3.0,NE,65.1,35,97
27-2-2018,15:33:4,1.5,ENE,65.1,35,97
27-2-2018,15:33:19,6.0,ENE,65.1,35,97
27-2-2018,15:33:34,4.0,NE,65.1,35,97
27-2-2018,15:33:49,5.0,NE,65.1,36,97
27-2-2018,15:34:4,5.0,NE,65.1,36,97
27-2-2018,15:34:19,4.0,NE,65.1,36,97
27-2-2018,15:34:34,4.0,NE,65.1,35,97
27-2-2018,15:34:49,4.0,ENE,65.1,35,97
27-2-2018,15:35:4,4.0,ENE,65.1,35,97
27-2-2018,15:35:19,1.5,NNE,65.1,35,97
27-2-2018,15:35:34,1.5,NNE,65.1,35,97
27-2-2018,15:35:49,1.5,NNE,65.1,37,97
27-2-2018,15:36:4,1.5,NNW,65.1,37,97
27-2-2018,15:36:19,2.0,NNW,65.3,37,97
27-2-2018,15:36:34,2.5,WSW,65.3,37,97
27-2-2018,15:36:49,2.0,WSW,65.3,36,97
27-2-2018,15:37:4,2.0,WSW,65.3,36,97
27-2-2018,15:37:19,2.0,W,65.3,36,97
27-2-2018,15:37:34,0.5,W,65.3,35,97
27-2-2018,15:37:49,0.5,ENE,65.3,35,97
27-2-2018,15:38:4,1.5,ENE,65.3,35,97
27-2-2018,15:38:19,1.0,ENE,65.3,35,97
27-2-2018,15:38:34,1.0,ENE,65.3,35,97
27-2-2018,15:38:49,2.0,ENE,65.3,35,97
27-2-2018,15:39:4,3.0,NE,65.3,35,97
27-2-2018,15:39:19,2.0,NE,65.3,36,97
27-2-2018,15:39:34,3.0,ENE,65.3,36,97
27-2-2018,15:39:49,2.5,ENE,65.3,36,97
27-2-2018,15:40:4,2.5,ENE,65.3,36,97
27-2-2018,15:40:19,1.5,ENE,65.3,36,97
27-2-2018,15:40:34,1.0,ENE,65.3,36,97
27-2-2018,15:40:49,1.5,ESE,65.3,36,97
27-2-2018,15:41:4,1.0,ESE,65.3,36,97
27-2-2018,15:41:19,1.0,S,65.3,36,97
27-2-2018,15:41:34,1.0,S,65.3,36,97
27-2-2018,15:41:49,1.0,S,65.3,36,97
27-2-2018,15:42:4,2.0,SSW,65.3,36,97
27-2-2018,15:42:19,3.0,SSW,65.3,36,97
27-2-2018,15:42:34,3.0,E,65.3,36,97
27-2-2018,15:42:49,3.5,E,65.3,36,97
27-2-2018,15:43:4,3.5,E,65.3,36,97
27-2-2018,15:43:19,3.5,SW,65.3,36,97
27-2-2018,15:43:34,6.0,SW,65.3,36,97
27-2-2018,15:43:49,2.0,S,65.3,36,97
27-2-2018,15:44:4,1.5,S,65.3,36,97
27-2-2018,15:44:19,2.0,WNW,65.3,36,97
27-2-2018,15:44:34,2.0,WNW,65.3,36,97
27-2-2018,15:44:49,2.0,WNW,65.3,35,97
27-2-2018,15:45:4,1.0,WNW,65.3,35,97
27-2-2018,15:45:19,0.5,WNW,65.3,35,97
27-2-2018,15:45:34,1.0,WNW,65.3,35,97
27-2-2018,15:45:49,2.0,WNW,65.3,35,97
27-2-2018,15:46:4,2.0,WNW,65.3,35,97
27-2-2018,15:46:19,1.5,WNW,65.3,35,97
27-2-2018,15:46:34,4.0,WNW,65.1,35,97
27-2-2018,15:46:49,3.0,WNW,65.1,35,97
27-2-2018,15:47:4,1.5,WNW,65.1,35,97
27-2-2018,15:47:19,0.5,NNW,65.1,35,97
27-2-2018,15:47:34,0.5,NNW,65.1,35,97
27-2-2018,15:47:49,1.0,NNW,65.1,35,97
27-2-2018,15:48:4,0.0,NNW,65.1,35,97
27-2-2018,15:48:19,0.5,NNW,65.1,35,97
27-2-2018,15:48:34,0.5,NNW,65.1,35,97
27-2-2018,15:48:49,4.5,NNW,65.1,35,97
27-2-2018,15:49:4,4.5,NNW,65.1,35,97
27-2-2018,15:49:19,3.5,ENE,65.1,35,97
27-2-2018,15:49:34,3.0,ENE,65.1,35,97
27-2-2018,15:49:49,5.5,ENE,65.1,35,97
27-2-2018,15:50:4,5.0,ENE,65.1,35,97
27-2-2018,15:50:19,3.0,NE,65.1,35,97
27-2-2018,15:50:34,3.0,NE,65.1,35,97
27-2-2018,15:50:49,2.5,NE,65.1,35,97
27-2-2018,15:51:4,2.0,NE,65.1,35,97
27-2-2018,15:51:19,2.0,NE,65.1,35,97
27-2-2018,15:51:34,1.5,ENE,65.1,35,97
27-2-2018,15:51:49,1.0,ENE,65.1,35,97
27-2-2018,15:52:4,1.0,ENE,65.1,35,97
27-2-2018,15:52:19,0.5,ENE,65.1,35,97
27-2-2018,15:52:34,0.5,ENE,65.1,35,97
27-2-2018,15:52:49,1.0,ENE,65.1,35,97
27-2-2018,15:53:4,0.5,ENE,65.1,35,97
27-2-2018,15:53:19,0.5,ENE,65.1,35,97
27-2-2018,15:53:34,0.5,ENE,65.1,35,97
27-2-2018,15:53:49,0.5,ENE,65.1,36,97
27-2-2018,15:54:4,0.0,ENE,65.1,36,97
27-2-2018,15:54:19,0.0,ENE,65.1,36,97
27-2-2018,15:54:34,1.5,SSW,65.1,36,97
27-2-2018,15:54:49,2.0,SSW,65.1,36,97
27-2-2018,15:55:4,2.0,SSW,65.1,36,97
27-2-2018,15:55:19,2.5,W,65.1,36,97
27-2-2018,15:55:34,1.5,W,65.1,36,97
27-2-2018,15:55:49,4.0,W,65.1,36,97
27-2-2018,15:56:4,4.5,W,65.1,36,97
27-2-2018,15:56:19,2.5,W,65.1,36,97
27-2-2018,15:56:34,2.5,W,65.1,36,97
27-2-2018,15:56:49,1.0,W,65.1,36,97
27-2-2018,15:57:4,0.5,NNE,65.1,36,97
27-2-2018,15:57:19,0.5,NNE,65.1,36,97
27-2-2018,15:57:34,0.5,NNE,65.1,36,97
27-2-2018,15:57:49,1.5,NNE,65.1,36,97
27-2-2018,15:58:4,1.5,NNE,65.1,36,97
27-2-2018,15:58:19,1.5,NNE,65.1,36,97
27-2-2018,15:58:34,1.5,NNE,65.1,36,97
27-2-2018,15:58:49,2.0,E,65.1,36,97
27-2-2018,15:59:4,1.5,E,65.1,36,97
27-2-2018,15:59:19,4.0,NW,65.1,36,97
27-2-2018,15:59:34,4.0,NW,65.1,36,97
27-2-2018,15:59:49,2.5,NW,65.1,36,97
27-2-2018,16:0:4,4.5,WNW,65.1,36,97
27-2-2018,16:0:19,4.5,WNW,64.9,35,97
27-2-2018,16:0:34,2.0,WNW,64.9,35,97
27-2-2018,16:0:49,2.0,WNW,64.9,35,97
27-2-2018,16:1:4,2.0,WNW,64.9,35,97
27-2-2018,16:1:19,1.0,N,64.9,35,97
27-2-2018,16:1:34,3.5,N,64.9,36,97
27-2-2018,16:1:49,3.0,NE,64.9,36,97
27-2-2018,16:2:4,3.0,NE,64.9,35,97
27-2-2018,16:2:19,4.0,N,64.9,35,97
27-2-2018,16:2:34,4.0,N,64.9,35,97
27-2-2018,16:2:49,2.0,N,64.9,35,97
27-2-2018,16:3:4,3.0,ENE,64.9,35,97
27-2-2018,16:3:19,3.0,ENE,64.9,35,97
27-2-2018,16:3:34,3.0,SSW,64.9,35,97
27-2-2018,16:3:49,2.0,SSW,64.9,35,97
27-2-2018,16:4:4,2.0,SSW,64.9,35,97
27-2-2018,16:4:19,2.5,SSW,64.9,35,97
27-2-2018,16:4:34,1.0,SSW,64.9,35,97
27-2-2018,16:4:49,0.5,SSE,64.9,35,97
27-2-2018,16:5:4,3.0,SSE,64.9,35,97
27-2-2018,16:5:19,2.0,S,64.9,35,97
27-2-2018,16:5:34,2.0,S,64.9,35,97
27-2-2018,16:5:49,1.0,S,64.9,35,97
27-2-2018,16:6:4,2.0,ESE,64.9,35,97
27-2-2018,16:6:19,2.5,ESE,64.9,35,97
27-2-2018,16:6:34,2.0,N,64.9,35,97
27-2-2018,16:6:49,1.5,N,64.9,34,97
27-2-2018,16:7:4,1.5,N,64.9,34,97
27-2-2018,16:7:19,3.5,N,64.9,34,97
27-2-2018,16:7:34,5.0,N,64.9,34,97
27-2-2018,16:7:49,5.0,SSW,64.9,34,97
27-2-2018,16:8:4,3.5,SSW,64.8,34,97
27-2-2018,16:8:19,3.0,WSW,64.8,34,97
27-2-2018,16:8:34,3.0,WSW,64.8,34,97
27-2-2018,16:8:49,2.0,WSW,64.8,34,97
27-2-2018,16:9:4,0.5,W,64.8,34,97
27-2-2018,16:9:19,0.5,W,64.8,34,97
27-2-2018,16:9:34,0.5,W,64.8,34,97
27-2-2018,16:9:49,2.5,W,64.8,34,97
27-2-2018,16:10:4,2.5,W,64.8,34,97
27-2-2018,16:10:19,3.5,SW,64.8,34,97
27-2-2018,16:10:34,3.5,SW,64.8,34,97
27-2-2018,16:10:49,5.0,SW,64.8,34,97
27-2-2018,16:11:4,5.0,SW,64.8,34,97
27-2-2018,16:11:19,5.0,SSW,64.8,34,97
27-2-2018,16:11:34,5.0,SSW,64.8,34,97
27-2-2018,16:11:49,3.5,SSW,64.8,33,97
27-2-2018,16:12:4,2.5,SSW,64.8,33,97
27-2-2018,16:12:19,4.0,SSW,64.8,33,97
27-2-2018,16:12:34,4.5,SW,64.8,33,97
27-2-2018,16:12:49,4.0,SW,64.8,34,97
27-2-2018,16:13:4,4.0,SW,64.8,34,97
27-2-2018,16:13:19,5.0,SSW,64.8,34,97
27-2-2018,16:13:34,3.5,SSW,64.8,34,97
27-2-2018,16:13:49,2.5,SSW,64.8,34,97
27-2-2018,16:14:4,1.0,SSW,64.8,34,97
27-2-2018,16:14:19,3.5,SSW,64.8,34,97
27-2-2018,16:14:34,3.5,SSW,64.8,34,97
27-2-2018,16:14:49,2.5,SSW,64.8,34,97
27-2-2018,16:15:4,1.5,S,64.8,34,97
27-2-2018,16:15:19,2.0,S,64.8,34,97
27-2-2018,16:15:34,2.0,SW,64.8,34,97
27-2-2018,16:15:49,0.5,SW,64.8,35,97
27-2-2018,16:16:4,0.5,SW,64.8,35,97
27-2-2018,16:16:19,1.0,SW,64.8,35,97
27-2-2018,16:16:34,2.5,SW,64.8,35,97
27-2-2018,16:16:49,2.0,NE,64.8,35,97
27-2-2018,16:17:4,3.0,NE,64.8,35,97
27-2-2018,16:17:19,4.0,E,64.8,35,97
27-2-2018,16:17:34,4.0,E,64.8,35,97
27-2-2018,16:17:49,2.0,E,64.8,35,97
27-2-2018,16:18:4,4.0,E,64.8,35,97
